TITULO,RUBRICA,CRITERIO,TIPO
ORIENTACIÓN Y DIMENSIONES ,Los dos carteles se ajustan a los requisitos de orientación (horizontal) y dimensiones de 90 (ancho) x 55 cm (alto) cada uno. ,Forma,Proyecto arquitectónico
DISEÑO GRÁFICO,"La composición gráfica (uso de colores y tipografías) es apropiada y acorde al contenido del cartel, manteniendo el estilo infográfico",Forma,Proyecto arquitectónico
ORGANIZACIÓN,La organización espacial de textos y gráficos permite leer de forma ordenada.,Forma,Proyecto arquitectónico
LEGIBILIDAD,Todos los elementos del cartel son fácilmente legibles y distinguibles a una distancia de 1m.,Forma,Proyecto arquitectónico
LOGOTIPOS ,"Logotipos institucionales en la parte superior del cartel (Universidad Anáhuac Mayab, Red Anáhuac).",Forma,Proyecto arquitectónico
¿TODAS LAS SECCIONES? (SECCIÓN 1),"TODAS las secciones requeridas (Título; Autores y adscripción;  Correo electrónico primer autor) SECCIÓN 1: Problemática de diseño, principales insights detectados y utilizados, oportunidad encontrada, usuario y evolución morfológica.",Forma,Proyecto arquitectónico
¿TODAS LAS SECCIONES? (SECCIÓN 2),"SECCIÓN 2: descripción del concepto de diseño, benchmark o análisis de casos homólogos, Características del proyecto, Visualización final.",Forma,Proyecto arquitectónico
AUXILIARES GRÁFICOS ,Hay suficientes elementos gráficos que explican el proceso de diseño. ,Forma,Proyecto arquitectónico
MICROCARTELES ,El autor presente entregó 1 micro-cartel al juez. ,Forma,Proyecto arquitectónico
ORTOGRAFÍA,El texto del cartel no incluye más de 2 errores ortográficos.,Forma,Proyecto arquitectónico
REDACCIÓN,La redacción es clara y concisa.,Forma,Proyecto arquitectónico
SINTAXIS Y GRAMÁTICA,Todos los textos son sintáctica y gramaticalmente correctos.,Forma,Proyecto arquitectónico
VOZ ACTIVA,"Se evita el uso de la voz pasiva (“se hizo…”, “se analizó…”, “se aplicó…”).",Forma,Proyecto arquitectónico
TAMAÑO Y CALIDAD DE IMÁGENES,Las imágenes o fotografías empleadas tienen buen tamaño y calidad.,Forma,Proyecto arquitectónico
TÉCNICAS DE INVESTIGACIÓN UTILIZADAS,"Se mencionan los tipos de entrevistas, tipos de observación y proceso de análisis utilizado para la investigación.",Forma,Proyecto arquitectónico
SELECCIÓN DE PARTICIPANTES  Y LUGARES,Se nombran las personas que fueron entrevistadas u observadas o los espacios necesarios para la obtención de información. ,Forma,Proyecto arquitectónico
GRAMATICA,"¿Es aceptable desde un punto de vista gramatical y técnico? (No=0 puntos, Si = 5 puntos)",Forma,Proyecto arquitectónico
CARTEL EN INGLÉS,"¿El cartel tiene contenido en inglés? (Sí, No sin puntos)",Forma,Proyecto arquitectónico
CARTEL AUTOEXPLICATIVO,Es posible comprender todo el contenido del cartel sin necesidad de recurrir a explicaciones de los autores.,Contenido,Proyecto arquitectónico
PERTINENCIA DEL TÍTULO,El Título refleja adecuadamente el contenido de las dos partes del cartel. ,Contenido,Proyecto arquitectónico
USO DE IMÁGENES O FOTOGRAFÍAS,Las imágenes o fotografías empleadas son pertinentes y adecuadas para los fines profesionales de investigación y desarrollo de un proyecto de diseño. ,Contenido,Proyecto arquitectónico
PROBLEMA DE DISEÑO,Permite comprender de manera elemental el contexto en el que se gestó el proyecto y cuál es el origen de la investigación. ,Contenido,Proyecto arquitectónico
ANÁLISIS E INTERPRETACIÓN A,"Se muestran de manera concisa los principales datos detectados en la búsqueda de una solución al problema. (encuestas, entrevistas)",Contenido,Proyecto arquitectónico
ANÁLISIS E INTERPRETACIÓN B,Se muestran de manera concisa las oportunidades de impacto del proyecto.,Contenido,Proyecto arquitectónico
EVOLUCIÓN MORFOLÓGICA,"Se muestran las opciones que pueden resolver la problemática, esquemas iniciales hasta la idea final.",Contenido,Proyecto arquitectónico
HIPÓTESIS FORMAL: ANÁLISIS EN RELACIÓN CON EL USUARIO,"Se ilustra con montajes fotográficos la hipótesis formal o proyecto, ambientado a manera de verificación del usuario meta.",Contenido,Proyecto arquitectónico
OBJETIVO DEL DISEÑO,El objetivo es claro y se deriva de la necesidad u oportunidad a satisfacer detectada en el desafío de diseño.,Contenido,Proyecto arquitectónico
DESCRIPCIÓN DEL CONCEPTO DESARROLLADO,Se describe adecuadamente en qué consiste el CONCEPTO DE DISEÑO (servicio o producto) en una frase.,Contenido,Proyecto arquitectónico
CARACTERÍSTICAS Y DETALLES DEL DISEÑO A,"Se presenta, concisa y claramente QUÉ ES EL PROYECTO. ",Contenido,Proyecto arquitectónico
CARACTERÍSTICAS Y DETALLES DEL DISEÑO B,"Se presenta, concisa y claramente las cuestiones FUNCIONALES del PROYECTO.",Contenido,Proyecto arquitectónico
CARACTERÍSTICAS Y DETALLES DEL DISEÑO C,"Se presenta, concisa y claramente PARA EL/LOS USUARIOS DEL PROYECTO.",Contenido,Proyecto arquitectónico
CARACTERÍSTICAS Y DETALLES DEL DISEÑO D,Se ofrece una visualización del diseño final.,Contenido,Proyecto arquitectónico
CARACTERÍSTICAS Y DETALLES DEL DISEÑO E,Se presenta el diagrama o texto explicando metodología de diseño.,Contenido,Proyecto arquitectónico
CARACTERÍSTICAS Y DETALLES DEL DISEÑO F,Se especifican las características de integración al contexto del proyecto.,Contenido,Proyecto arquitectónico
VALOR AGREGADO A,Se indica el aporte o beneficio que el producto ofrece a las personas.,Contenido,Proyecto arquitectónico
VALOR AGREGADO B,Se indican las características innovadoras del proyecto.,Contenido,Proyecto arquitectónico
INTERÉS DEL TEMA ,"0 PUNTOS: nada interesante, 1 PUNTO: poco, 2 PUNTOS: medianamente, 3 PUNTOS: muy interesante.",Pertinencia,Proyecto arquitectónico
RELEVANCIA DEL TEMA ,"0 PUNTOS: irrelevante, 1 PUNTO: poco, 2 PUNTOS: medianamente, 3 PUNTOS: muy relevante.",Pertinencia,Proyecto arquitectónico
CALIDAD DE EXPLICACIONES DEL AUTOR(ES),"0 PUNTOS: pobre, 1 PUNTO: aceptable, 2 PUNTOS: buena, 3 PUNTOS: sobresaliente.",Pertinencia,Proyecto arquitectónico
ORIENTACIÓN Y DIMENSIONES ,Los dos carteles se ajustan a los requisitos de orientación (horizontal) y dimensiones de 90 (ancho) x 55 cm (alto) cada uno. ,Forma,Diseño y/o soluciones científicas
DISEÑO GRÁFICO,"La composición gráfica (uso de colores y tipografías) es apropiada y acorde al contenido del cartel, manteniendo el estilo infográfico",Forma,Diseño y/o soluciones científicas
ORGANIZACIÓN,La organización espacial de textos y gráficos permite leer de forma ordenada.,Forma,Diseño y/o soluciones científicas
LEGIBILIDAD,Todos los elementos del cartel son fácilmente legibles y distinguibles a una distancia de 1m.,Forma,Diseño y/o soluciones científicas
LOGOTIPOS ,"Logotipos institucionales en la parte superior del cartel (Universidad Anáhuac Mayab, Red Anáhuac).",Forma,Diseño y/o soluciones científicas
¿TODAS LAS SECCIONES? (SECCIÓN 1),"TODAS las secciones requeridas (Título; Autores y adscripción;  Correo electrónico primer autor) SECCIÓN 1: Desafío de diseño, principales insights detectados y utilizados, oportunidad encontrada, target, proceso de ideación, experimentación.",Forma,Diseño y/o soluciones científicas
¿TODAS LAS SECCIONES? (SECCIÓN 1),"SECCIÓN 1: Desafío de diseño, principales insights detectados y utilizados, oportunidad encontrada, target, proceso de ideación, experimentación.",Forma,Diseño y/o soluciones científicas
¿TODAS LAS SECCIONES? (SECCIÓN 2),"SECCIÓN 2: descripción del concepto desarrollado, Inspiración, Características y detalles del producto, Visualización del producto final.",Forma,Diseño y/o soluciones científicas
AUXILIARES GRÁFICOS ,Hay suficientes elementos gráficos que explican el proceso de diseño. ,Forma,Diseño y/o soluciones científicas
MICROCARTELES ,El autor presente entregó 1 micro-cartel al juez. ,Forma,Diseño y/o soluciones científicas
ORTOGRAFÍA,El texto del cartel no incluye más de 2 errores ortográficos.,Forma,Diseño y/o soluciones científicas
REDACCIÓN,La redacción es clara y concisa.,Forma,Diseño y/o soluciones científicas
SINTAXIS Y GRAMÁTICA,Todos los textos son sintáctica y gramaticalmente correctos.,Forma,Diseño y/o soluciones científicas
VOZ ACTIVA,"Se evita el uso de la voz pasiva (“se hizo…”, “se analizó…”, “se aplicó…”).",Forma,Diseño y/o soluciones científicas
TAMAÑO Y CALIDAD DE IMÁGENES,Las imágenes o fotografías empleadas tienen buen tamaño y calidad.,Forma,Diseño y/o soluciones científicas
TÉCNICAS DE INVESTIGACIÓN UTILIZADAS,"Se mencionan los tipos de entrevistas, tipos de observación y proceso de análisis utilizado para la investigación.",Forma,Diseño y/o soluciones científicas
SELECCIÓN DE PARTICIPANTES  Y LUGARES,Se nombran las personas que fueron entrevistadas u observadas o los espacios necesarios para la obtención de información. ,Forma,Diseño y/o soluciones científicas
GRAMATICA,"¿Es aceptable desde un punto de vista gramatical y técnico? (No=0 puntos, Si = 5 puntos)",Forma,Diseño y/o soluciones científicas
CARTEL EN INGLÉS,"¿El cartel tiene contenido en inglés? (Sí, No sin puntos)",Forma,Diseño y/o soluciones científicas
CARTEL AUTOEXPLICATIVO,Es posible comprender todo el contenido del cartel sin necesidad de recurrir a explicaciones de los autores.,Contenido,Diseño y/o soluciones científicas
PERTINENCIA DEL TÍTULO,El Título refleja adecuadamente el contenido de las dos partes del cartel. ,Contenido,Diseño y/o soluciones científicas
USO DE IMÁGENES O FOTOGRAFÍAS,Las imágenes o fotografías empleadas son pertinentes y adecuadas para los fines profesionales de investigación y desarrollo de un proyecto de diseño. ,Contenido,Diseño y/o soluciones científicas
DESAFÍO DE DISEÑO,Permite comprender de manera elemental el contexto en el que se gestó el proyecto y cuál es el origen de la investigación. ,Contenido,Diseño y/o soluciones científicas
ANÁLISIS E INTERPRETACIÓN A,Se muestran de manera concisa los insights detectados en la búsqueda de una solución al problema.,Contenido,Diseño y/o soluciones científicas
ANÁLISIS E INTERPRETACIÓN B,Se muestran de manera concisa las oportunidades de impacto del proyecto.,Contenido,Diseño y/o soluciones científicas
IDEACIÓN Y EXPERIMENTACIÓN,"Se muestran las opciones que pueden resolver la problemática, bocetaje iniciales hasta la idea final.",Contenido,Diseño y/o soluciones científicas
COMPROBACIÓN CON USUARIO,Se ilustra con fotografías la comprobación de uso por parte del usuario meta. ,Contenido,Diseño y/o soluciones científicas
OBJETIVO DEL DISEÑO,El objetivo es claro y se deriva de la necesidad u oportunidad a satisfacer detectada en el desafío de diseño.,Contenido,Diseño y/o soluciones científicas
DESCRIPCIÓN DEL CONCEPTO DESARROLLADO,Se describe adecuadamente en qué consiste el resultado de diseño (servicio o producto) en una frase.,Contenido,Diseño y/o soluciones científicas
CARACTERÍSTICAS Y DETALLES DEL DISEÑO A,"Se presenta, concisa y claramente QUÉ ES EL PRODUCTO. ",Contenido,Diseño y/o soluciones científicas
CARACTERÍSTICAS Y DETALLES DEL DISEÑO B,"Se presenta, concisa y claramente CÓMO FUNCIONA EL PRODUCTO.",Contenido,Diseño y/o soluciones científicas
CARACTERÍSTICAS Y DETALLES DEL DISEÑO C,"Se presenta, concisa y claramente PARA QUIÉN ES EL PRODUCTO.",Contenido,Diseño y/o soluciones científicas
CARACTERÍSTICAS Y DETALLES DEL DISEÑO D,Se ofrece una visualización del diseño final.,Contenido,Diseño y/o soluciones científicas
CARACTERÍSTICAS Y DETALLES DEL DISEÑO E,Comunicación del producto: nombre y frase de venta.,Contenido,Diseño y/o soluciones científicas
CARACTERÍSTICAS Y DETALLES DEL DISEÑO F,Empaque del producto.,Contenido,Diseño y/o soluciones científicas
VALOR AGREGADO A,Se indica el aporte o beneficio que el producto ofrece a las personas.,Contenido,Diseño y/o soluciones científicas
VALOR AGREGADO B,Se indica qué hace diferente el producto a los que ya existen en el mercado.,Contenido,Diseño y/o soluciones científicas
INTERÉS DEL TEMA ,"0 PUNTOS: nada interesante, 1 PUNTO: poco, 2 PUNTOS: medianamente, 3 PUNTOS: muy interesante.",Pertinencia,Diseño y/o soluciones científicas
RELEVANCIA DEL TEMA ,"0 PUNTOS: irrelevante, 1 PUNTO: poco, 2 PUNTOS: medianamente, 3 PUNTOS: muy relevante.",Pertinencia,Diseño y/o soluciones científicas
CALIDAD DE EXPLICACIONES DEL AUTOR(ES),"0 PUNTOS: pobre, 1 PUNTO: aceptable, 2 PUNTOS: buena, 3 PUNTOS: sobresaliente.",Pertinencia,Diseño y/o soluciones científicas
ORIENTACIÓN Y DIMENSIONES ,El cartel se ajusta a los requisitos de orientación (vertical) y dimensiones (90cm x 110 cm).,Forma,Ciencia básica y/o aplicada
APARIENCIA,"La apariencia general es agradable y profesional, adecuándose a los cánones habituales en el área.",Forma,Ciencia básica y/o aplicada
COLUMNAS,Los textos y gráficos están organizados en no más de 3 columnas.,Forma,Ciencia básica y/o aplicada
LEGIBILIDAD,Todos los elementos del cartel son fácilmente legibles a una distancia de 1m.,Forma,Ciencia básica y/o aplicada
LOGOTIPOS ,"Logotipos institucionales en la parte superior del cartel (Universidad Anáhuac Mayab, Red Anáhuac).",Forma,Ciencia básica y/o aplicada
EXTENSIÓN ,La extensión total del cartel no excede 600 palabras (aproximadamente el doble de un resumen estándar).,Forma,Ciencia básica y/o aplicada
USO DE MAYÚSCULAS ,Se evitan los textos solamente en mayúsculas.,Forma,Ciencia básica y/o aplicada
¿TODAS LAS SECCIONES?,TODAS las secciones requeridas (Título; Autores y adscripción; Correo electrónico primer autor; Introducción y justificación del estudio; Objetivo general; Objetivos específicos; Métodos; Resultados y discusión; Conclusiones; Agradecimientos; Literatura citada). ,Forma,Ciencia básica y/o aplicada
ENFOQUE ANALÍTICO ,Se mencionan los análisis estadísticos aplicados (estudios cuantitativos) o el enfoque de análisis cualitativo.,Forma,Ciencia básica y/o aplicada
AUXILIARES GRÁFICOS ,"Se incluyeron auxiliares gráficos (fotografías, esquemas, cuadros) para ilustrar una o más secciones del cartel.",Forma,Ciencia básica y/o aplicada
MICROCARTELES ,El autor presente entregó 1 micro-cartel al juez. ,Forma,Ciencia básica y/o aplicada
ORTOGRAFÍA,El texto del cartel no incluye más de 2 errores ortográficos.,Forma,Ciencia básica y/o aplicada
REDACCIÓN,La redacción es clara y concisa.,Forma,Ciencia básica y/o aplicada
SINTAXIS Y GRAMÁTICA,Todos los textos son sintáctica y gramaticalmente correctos.,Forma,Ciencia básica y/o aplicada
VOZ ACTIVA,"Se evita el uso de la voz pasiva (“se hizo…”, “se analizó…”, “se aplicó…”).",Forma,Ciencia básica y/o aplicada
REDACCIÓN OBJETIVOS,Los objetivos inician con verbos en infinitivo.,Forma,Ciencia básica y/o aplicada
USO DE TIEMPOS,Los Métodos y Resultados en pasado. La Discusión y las Conclusiones en presente.,Forma,Ciencia básica y/o aplicada
CITAS,"Se incluyen citas de la literatura en las diversas secciones del cartel, en apoyo de las aseveraciones.",Forma,Ciencia básica y/o aplicada
FORMATO DE REFERENCIAS ,"Formato de referencia bibliográfica consistente y sintético (acorde con el formato de un cartel), con información suficiente para localizar la fuente referida.",Forma,Ciencia básica y/o aplicada
CARTEL EN INGLÉS,"¿El cartel tiene contenido en inglés? (Sí, No sin puntos)",Forma,Ciencia básica y/o aplicada
GRAMATICA,"¿Es aceptable desde un punto de vista gramatical y técnico? (No=0 puntos, Sí = 5 puntos)",Forma,Ciencia básica y/o aplicada
CARTEL AUTOEXPLICATIVO,Es posible comprender todo el contenido del cartel sin necesidad de recurrir a explicaciones de los autores.,Contenido,Ciencia básica y/o aplicada
PERTINENCIA DEL TÍTULO,El Título es atractivo y revela adecuadamente el contenido del cartel.,Contenido,Ciencia básica y/o aplicada
PERTINENCIA DE INTRODUCCIÓN,La información ofrecida en la Introducción es pertinente y permite comprender el tema de manera elemental.,Contenido,Ciencia básica y/o aplicada
PERTINENCIA DE JUSTIFICACIÓN,Se ofrece un argumento relevante que justifique la pregunta o el objetivo general de la investigación.,Contenido,Ciencia básica y/o aplicada
OBJETIVO GENERAL,El objetivo general es claro y se deriva del argumento planteado en la Introducción y Justificación.,Contenido,Ciencia básica y/o aplicada
OBJETIVOS ESPECÍFICOS,Los objetivos específicos permiten evidentemente alcanzar el objetivo general.,Contenido,Ciencia básica y/o aplicada
MÉTODOS,La aproximación metodológica es adecuada para alcanzar los objetivos específicos y el objetivo general.,Contenido,Ciencia básica y/o aplicada
ANÁLISIS DE DATOS,Análisis estadísticos o enfoque analítico cualitativo adecuados para responder la pregunta o alcanzar los objetivos planteados.,Contenido,Ciencia básica y/o aplicada
RESULTADOS    ,Descripción del (los) resultado(s) principal(es) alineada clara y precisamente con los objetivos planteados.,Contenido,Ciencia básica y/o aplicada
EVIDENCIA ESTADÍSTICA,"Todos los valores pertinentes derivados de los análisis estadísticos aplicados (medidas de tendencia central y dispersión, tipo de prueba, valor del estadístico generado, grados de libertad,  valor de p).",Contenido,Ciencia básica y/o aplicada
USO DE IMÁGENES O FOTOGRAFÍAS,"Las imágenes o fotografías empleadas son pertinentes, adecuadas a los fines profesionales de un cartel científico y contribuyen genuinamente a la comprensión de los contenidos del cartel.",Contenido,Ciencia básica y/o aplicada
USO DE GRÁFICAS ESTADÍSTICAS,Los gráficos (estadística descriptiva) contienen todos los elementos necesarios para su comprensión por el propio lector (sin intervención de los autores) y son acordes con la pregunta u objetivos planteados.,Contenido,Ciencia básica y/o aplicada
INTERPRETACIÓN DE LA EVIDENCIA,"El texto de Resultados y Discusión evidencia que los autores interpretaron los resultados de sus análisis adecuadamente, relacionándolos con sus objetivos de investigación y/o contrastándolos con las predicciones de sus hipótesis.  ",Contenido,Ciencia básica y/o aplicada
DISCUSIÓN DE  ESTUDIOS PREVIOS,Se comentan los resultados del estudio a la luz de estudios previos publicados.,Contenido,Ciencia básica y/o aplicada
CONCLUSIONES,Las conclusiones están referidas específicamente a la pregunta de investigación y/o a los objetivos.,Contenido,Ciencia básica y/o aplicada
INTERÉS DEL TEMA ,"0 PUNTOS: nada interesante, 1 PUNTO: poco, 2 PUNTOS: medianamente, 3 PUNTOS: muy interesante.",Pertinencia,Ciencia básica y/o aplicada
RELEVANCIA DEL TEMA ,"0 PUNTOS: irrelevante, 1 PUNTO: poco, 2 PUNTOS: medianamente, 3 PUNTOS: muy relevante.",Pertinencia,Ciencia básica y/o aplicada
CALIDAD DE EXPLICACIONES DEL AUTOR(ES),"0 PUNTOS: pobre, 1 PUNTO: aceptable, 2 PUNTOS: buena, 3 PUNTOS: sobresaliente.",Pertinencia,Ciencia básica y/o aplicada
